point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion,oni
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2022-06-01,2022-06-15,2022-06_Q1,6,1,22.84,1.17,123.69,6.0,43.92,1.477,1.598,1.144,0.906,133.21,133.21,777.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,LOW,-0.73
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2022-06-16,2022-06-30,2022-06_Q2,6,2,22.91,0.86,58.42,4.0,43.92,0.183,1.409,1.426,0.637,133.21,133.21,500.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32,LOW,-0.73
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2022-07-01,2022-07-15,2022-07_Q1,7,1,23.48,0.64,32.74,1.0,49.04,0.881,1.65,1.747,1.004,133.21,133.21,520.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,LOW,-0.7
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2022-07-16,2022-07-31,2022-07_Q2,7,2,23.46,0.68,94.81,7.0,49.04,1.396,1.604,1.725,0.963,133.21,133.21,650.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.7
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2022-08-01,2022-08-15,2022-08_Q1,8,1,23.67,0.75,77.63,6.0,50.47,1.334,1.581,1.507,1.031,133.21,133.21,662.89,1.0,0.0,0.0,0.0,0.23,0.0,0.0,1.7,0.0,0.0,LOW,-0.78
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2022-08-16,2022-08-31,2022-08_Q2,8,2,23.81,1.17,4.34,2.0,50.47,0.177,0.664,1.519,0.398,133.21,133.21,416.62,1.0,0.0,0.0,0.0,2.27,0.0,0.0,17.05,0.0,0.0,LOW,-0.78
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2022-09-01,2022-09-15,2022-09_Q1,9,1,24.22,0.8,68.88,3.0,54.1,-0.772,0.862,1.427,0.32,133.21,133.21,266.08,1.0,0.0,0.0,0.0,2.25,0.0,0.0,17.05,0.0,0.0,LOW,-0.87
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2022-09-16,2022-09-30,2022-09_Q2,9,2,25.01,0.6,98.5,7.0,54.1,1.346,1.62,1.534,0.502,133.21,133.21,374.68,1.0,0.0,0.0,0.0,2.23,0.0,0.0,17.05,0.0,0.0,LOW,-0.87
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2022-10-01,2022-10-15,2022-10_Q1,10,1,25.04,0.59,78.4,5.0,55.24,0.925,0.976,1.523,0.753,133.21,133.21,436.56,1.0,0.0,0.0,0.0,2.22,0.0,0.0,17.05,0.0,0.0,LOW,-0.89
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2022-10-16,2022-10-31,2022-10_Q2,10,2,24.15,0.82,368.85,11.0,55.24,1.612,1.728,1.643,1.131,133.21,133.21,577.67,1.0,0.0,0.0,0.0,2.22,0.0,0.0,17.05,0.0,0.0,LOW,-0.89
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2022-11-01,2022-11-15,2022-11_Q1,11,1,23.41,1.43,123.14,6.0,46.13,1.583,1.566,1.705,1.389,133.21,133.21,549.5,1.0,0.0,0.0,0.45,2.19,0.0,1.7,17.05,0.0,0.0,LOW,-0.82
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2022-11-16,2022-11-30,2022-11_Q2,11,2,23.61,0.53,159.09,9.0,46.13,-0.45,1.673,1.58,1.498,133.21,133.21,269.47,1.0,0.0,0.0,4.4,2.15,0.0,17.05,17.05,0.0,0.0,LOW,-0.82
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2022-12-01,2022-12-15,2022-12_Q1,12,1,23.56,0.6,99.25,3.0,49.16,0.563,1.763,1.748,1.529,133.21,133.21,208.9,1.0,0.0,0.0,4.27,2.15,0.0,17.05,17.05,0.0,0.0,LOW,-0.7
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2022-12-16,2022-12-31,2022-12_Q2,12,2,23.99,0.46,36.96,1.0,49.16,-0.036,0.558,1.7,1.694,133.21,73.81,138.8,1.0,0.0,0.0,4.16,2.14,0.0,17.05,17.05,0.0,0.0,LOW,-0.7
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-01-01,2023-01-15,2023-01_Q1,1,1,24.54,0.31,140.39,5.0,54.14,0.552,1.227,1.875,1.802,133.21,133.21,201.95,1.0,0.0,1.26,4.17,2.15,1.7,17.05,17.05,0.0,0.0,LOW,-0.55
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-01-16,2023-01-31,2023-01_Q2,1,2,24.49,0.42,90.52,5.0,54.14,1.39,0.136,1.864,1.781,133.21,67.12,201.95,1.0,0.0,12.41,4.18,2.17,17.05,17.05,17.05,0.0,0.0,LOW,-0.55
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-02-01,2023-02-15,2023-02_Q1,2,1,25.62,0.6,24.03,2.0,56.59,-1.322,-0.079,1.231,1.7,133.21,0.0,0.0,0.9874,1.26,11.05,3.78,1.95,15.35,15.35,15.35,0.45,0.23,LOW,-0.33
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-02-16,2023-02-28,2023-02_Q2,2,2,25.67,0.63,97.7,3.0,56.59,-0.26,0.545,1.403,1.769,133.21,0.0,53.2,0.8759,12.41,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.27,LOW,-0.33
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-03-01,2023-03-15,2023-03_Q1,3,1,24.7,0.94,181.65,10.0,58.09,1.544,0.843,1.513,1.892,133.21,133.21,258.95,0.8895,11.05,0.0,0.0,0.0,0.0,0.0,0.0,4.27,2.25,LOW,-0.11
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-03-16,2023-03-31,2023-03_Q2,3,2,25.21,0.51,83.58,5.0,58.09,0.627,1.051,1.148,1.911,133.21,70.08,212.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,2.23,LOW,-0.11
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-04-01,2023-04-15,2023-04_Q1,4,1,24.9,0.96,93.8,5.0,53.7,-1.421,-0.679,0.984,1.745,133.21,133.21,194.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,2.22,LOW,0.19
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-04-16,2023-04-30,2023-04_Q2,4,2,24.12,1.04,154.78,12.0,53.7,0.134,0.149,0.438,1.747,133.21,133.21,529.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18,2.22,LOW,0.19
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-05-01,2023-05-15,2023-05_Q1,5,1,24.49,0.69,25.14,6.0,55.72,-1.22,-0.624,-0.178,1.652,133.21,133.21,532.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78,2.19,LOW,0.46
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-05-16,2023-05-31,2023-05_Q2,5,2,24.47,0.72,201.55,11.0,55.72,-0.674,-0.23,0.235,1.382,133.21,133.21,549.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,LOW,0.46
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-06-01,2023-06-15,2023-06_Q1,6,1,24.54,0.82,13.84,2.0,52.12,0.519,-0.901,-0.049,1.506,133.21,133.21,673.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,LOW,0.73
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-06-16,2023-06-30,2023-06_Q2,6,2,23.82,1.3,13.5,1.0,52.12,0.424,-0.171,0.468,1.497,133.21,133.21,546.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,LOW,0.73
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-07-01,2023-07-15,2023-07_Q1,7,1,23.92,0.51,76.39,4.0,51.57,0.357,0.209,0.098,1.529,133.21,133.21,492.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,LOW,1.0
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-07-16,2023-07-31,2023-07_Q2,7,2,23.79,0.66,5.52,1.0,51.57,-0.124,-0.266,-0.019,0.864,133.21,133.21,463.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,LOW,1.0
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-08-01,2023-08-15,2023-08_Q1,8,1,24.67,0.72,10.34,2.0,59.49,-0.466,0.096,-0.029,0.222,133.21,133.21,391.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,LOW,1.25
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-08-16,2023-08-31,2023-08_Q2,8,2,25.41,0.62,75.97,6.0,59.49,-0.59,-0.346,-0.336,0.356,133.21,133.21,369.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,1.25
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-09-01,2023-09-15,2023-09_Q1,9,1,26.14,0.41,38.76,5.0,64.85,0.174,-0.354,-0.551,0.392,133.21,133.21,374.73,1.0,0.0,0.0,0.0,2.43,0.0,0.0,20.23,0.0,0.0,LOW,1.5
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-09-16,2023-09-30,2023-09_Q2,9,2,26.07,0.96,22.18,3.0,64.85,1.2,-0.288,-0.274,0.307,133.21,133.21,386.72,1.0,0.0,0.0,0.0,2.42,0.0,0.0,20.23,0.0,0.0,LOW,1.5
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-10-01,2023-10-15,2023-10_Q1,10,1,26.72,0.64,100.28,7.0,67.09,0.981,-0.08,0.101,0.383,133.21,133.21,464.37,1.0,0.0,0.0,0.0,2.45,0.0,0.0,20.23,0.0,0.0,LOW,1.74
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-10-16,2023-10-31,2023-10_Q2,10,2,25.67,0.63,84.64,7.0,67.09,-0.048,0.028,-0.148,-0.031,133.21,133.21,397.95,1.0,0.0,0.0,0.0,2.48,0.0,0.0,20.23,0.0,0.0,LOW,1.74
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-11-01,2023-11-15,2023-11_Q1,11,1,25.4,0.59,144.04,7.0,59.74,-0.132,0.42,0.359,0.132,133.21,133.21,368.58,1.0,0.0,0.0,0.0,2.49,0.0,0.0,20.23,0.0,0.0,LOW,1.9
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-11-16,2023-11-30,2023-11_Q2,11,2,25.73,0.38,63.83,5.0,59.74,0.176,0.416,0.084,0.22,133.21,133.21,351.88,1.0,0.0,0.0,0.0,2.51,0.0,0.0,20.23,0.0,0.0,LOW,1.9
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-12-01,2023-12-15,2023-12_Q1,12,1,25.3,0.54,43.32,2.0,59.08,-0.732,-0.131,-0.077,-0.021,133.21,96.37,135.76,1.0,0.0,0.0,4.93,2.53,0.0,20.23,20.23,0.0,0.0,LOW,1.99
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2023-12-16,2023-12-31,2023-12_Q2,12,2,25.17,0.66,192.83,8.0,59.08,1.585,0.92,0.888,0.802,133.21,133.21,356.07,1.0,0.0,0.0,4.76,2.56,0.0,20.23,20.23,0.0,0.0,LOW,1.99
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-01-01,2024-01-15,2024-01_Q1,1,1,25.39,0.46,109.64,3.0,63.75,1.324,0.317,0.628,0.428,133.21,78.99,342.81,1.0,0.0,0.0,4.8,2.61,0.0,20.23,20.23,0.0,0.0,LOW,1.84
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-01-16,2024-01-31,2024-01_Q2,1,2,26.31,0.64,0.0,0.0,63.75,-0.893,0.562,0.675,0.456,133.21,26.75,30.27,1.0,0.0,0.0,4.83,2.67,0.0,20.23,20.23,0.0,0.0,LOW,1.84
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-02-01,2024-02-15,2024-02_Q1,2,1,25.6,0.85,60.65,3.0,61.05,1.107,1.034,1.376,0.615,133.21,71.98,126.16,1.0,0.0,14.01,4.87,2.69,20.23,20.23,20.23,0.0,0.0,LOW,1.53
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-02-16,2024-02-29,2024-02_Q2,2,2,26.97,0.62,0.0,0.0,61.05,0.816,0.961,0.928,0.444,133.21,7.15,110.27,1.0,0.0,12.8,4.91,2.71,20.23,20.23,20.23,0.0,0.0,LOW,1.53
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-03-01,2024-03-15,2024-03_Q1,3,1,27.37,0.38,34.47,1.0,75.81,-1.194,0.867,0.581,-0.041,133.21,0.0,52.13,0.8599,14.01,0.0,0.0,0.0,0.0,0.0,0.0,4.93,2.43,LOW,1.18
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-03-16,2024-03-31,2024-03_Q2,3,2,27.04,1.05,65.31,7.0,75.81,-1.058,-0.74,0.44,0.109,133.21,48.19,178.86,0.872,12.8,0.0,0.0,0.0,0.0,0.0,0.0,4.76,2.42,LOW,1.18
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-04-01,2024-04-15,2024-04_Q1,4,1,26.53,0.64,85.31,7.0,63.66,-1.35,-1.751,-0.379,-0.046,133.21,86.4,230.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,2.45,LOW,0.77
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-04-16,2024-04-30,2024-04_Q2,4,2,25.27,1.07,240.07,8.0,63.66,-1.264,-1.181,-0.098,-0.222,133.21,133.21,393.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83,2.48,LOW,0.77
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-05-01,2024-05-15,2024-05_Q1,5,1,25.5,0.84,199.08,10.0,60.78,-0.572,-1.765,-0.455,-0.162,133.21,133.21,579.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87,2.49,LOW,0.43
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-05-16,2024-05-31,2024-05_Q2,5,2,24.86,0.83,73.02,8.0,60.78,0.855,-0.377,0.372,0.098,133.21,133.21,762.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,2.51,LOW,0.43
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-06-01,2024-06-15,2024-06_Q1,6,1,24.63,0.8,49.93,6.0,55.34,1.089,-0.328,0.407,0.026,133.21,133.21,749.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,LOW,0.18
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-06-16,2024-06-30,2024-06_Q2,6,2,24.68,0.45,113.72,4.0,55.34,-0.488,-0.486,-0.648,-0.064,133.21,133.21,442.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,LOW,0.18
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-07-01,2024-07-15,2024-07_Q1,7,1,23.97,0.6,33.78,4.0,51.3,0.246,0.583,0.022,0.101,133.21,133.21,485.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61,LOW,0.06
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-07-16,2024-07-31,2024-07_Q2,7,2,23.66,0.44,0.0,0.0,51.3,-0.999,-0.434,-0.749,-0.57,133.21,81.35,320.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,LOW,0.06
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-08-01,2024-08-15,2024-08_Q1,8,1,24.7,0.54,27.15,3.0,59.16,-1.579,-0.41,-0.944,-0.526,133.21,133.21,184.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69,LOW,-0.04
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-08-16,2024-08-31,2024-08_Q2,8,2,25.29,0.48,6.93,3.0,59.16,-1.335,-1.268,-1.098,-0.698,133.21,133.21,298.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,LOW,-0.04
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-09-01,2024-09-15,2024-09_Q1,9,1,26.43,0.73,13.11,3.0,68.05,-1.547,-1.401,-1.093,-0.806,133.21,133.21,214.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.12
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-09-16,2024-09-30,2024-09_Q2,9,2,26.6,1.12,33.62,6.0,68.05,-1.165,-1.453,-1.108,-0.867,133.21,133.21,257.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.12
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-10-01,2024-10-15,2024-10_Q1,10,1,25.43,0.81,88.8,11.0,63.83,-0.22,-1.753,-0.864,-0.902,133.21,133.21,369.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.19
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-10-16,2024-10-31,2024-10_Q2,10,2,26.12,0.37,56.68,5.0,63.83,0.361,-1.416,-0.768,-0.744,133.21,133.21,423.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.19
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-11-01,2024-11-15,2024-11_Q1,11,1,24.61,0.56,96.82,8.0,53.49,0.796,-1.02,-0.626,-0.773,133.21,133.21,451.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.29
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-11-16,2024-11-30,2024-11_Q2,11,2,24.72,0.54,203.49,9.0,53.49,1.245,0.396,-1.155,-0.594,133.21,133.21,440.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.29
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-12-01,2024-12-15,2024-12_Q1,12,1,24.83,0.4,26.74,1.0,56.8,0.271,0.358,-1.294,-0.515,133.21,75.18,199.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.43
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2024-12-16,2024-12-31,2024-12_Q2,12,2,25.0,0.31,170.78,7.0,56.8,1.164,1.464,-0.485,-0.632,133.21,133.21,287.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.43
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-01-01,2025-01-15,2025-01_Q1,1,1,24.48,0.85,116.6,5.0,55.86,1.645,1.484,-0.716,-0.251,133.21,133.21,404.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.46
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-01-16,2025-01-31,2025-01_Q2,1,2,25.05,0.49,5.91,2.0,55.86,0.903,1.879,0.629,-0.22,133.21,101.55,143.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.46
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-02-01,2025-02-15,2025-02_Q1,2,1,25.82,0.53,129.07,7.0,57.82,-0.227,1.599,0.745,-0.627,133.21,51.89,36.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.22
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-02-16,2025-02-28,2025-02_Q2,2,2,25.83,0.55,121.59,5.0,57.82,0.742,1.397,1.202,-0.356,133.21,81.45,99.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.22
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-03-01,2025-03-15,2025-03_Q1,3,1,25.66,0.78,155.81,11.0,61.83,1.355,1.736,1.451,-0.047,133.21,133.21,239.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.08
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-03-16,2025-03-31,2025-03_Q2,3,2,25.27,0.81,139.52,8.0,61.83,1.177,1.181,1.618,-0.201,133.21,133.21,256.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.08
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-04-01,2025-04-15,2025-04_Q1,4,1,24.16,1.16,211.0,9.0,53.63,-0.003,0.897,1.649,0.276,133.21,133.21,338.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0.02
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-04-16,2025-04-30,2025-04_Q2,4,2,24.84,0.93,200.1,9.0,53.63,0.508,0.97,1.731,0.438,133.21,133.21,574.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0.02
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-05-01,2025-05-15,2025-05_Q1,5,1,23.88,0.63,134.2,10.0,52.08,1.497,1.555,1.691,0.719,133.21,133.21,758.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.04
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-05-16,2025-05-31,2025-05_Q2,5,2,24.02,0.48,83.78,6.0,52.08,1.016,1.284,1.564,0.332,133.21,133.21,770.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.04
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-06-01,2025-06-15,2025-06_Q1,6,1,22.62,0.71,92.14,5.0,44.69,0.535,1.115,1.629,0.58,133.21,133.21,664.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.02
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-06-16,2025-06-30,2025-06_Q2,6,2,23.39,0.49,0.0,0.0,44.69,1.018,1.442,1.508,1.161,133.21,133.21,607.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.02
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-07-01,2025-07-15,2025-07_Q1,7,1,22.36,1.0,15.45,5.0,45.52,0.681,1.203,1.381,0.856,133.21,133.21,503.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.11
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-07-16,2025-07-31,2025-07_Q2,7,2,23.46,0.73,0.0,0.0,45.52,-0.121,0.918,1.178,1.511,133.21,133.21,451.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.11
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-08-01,2025-08-15,2025-08_Q1,8,1,23.52,0.62,25.53,1.0,50.47,1.078,1.025,1.367,1.505,133.21,133.21,616.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.26
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-08-16,2025-08-31,2025-08_Q2,8,2,23.96,1.02,6.97,1.0,50.47,0.944,0.577,1.106,1.72,133.21,133.21,485.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.26
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-09-01,2025-09-15,2025-09_Q1,9,1,24.38,0.92,0.0,0.0,52.32,-0.846,0.465,0.919,1.629,133.21,133.21,257.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.43
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-09-16,2025-09-30,2025-09_Q2,9,2,24.32,0.55,139.57,5.0,52.32,-0.026,0.071,0.91,1.575,133.21,133.21,291.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.43
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-10-01,2025-10-15,2025-10_Q1,10,1,23.99,0.51,91.86,7.0,52.82,-0.385,0.119,0.866,1.437,133.21,133.21,331.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.57
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-10-16,2025-10-31,2025-10_Q2,10,2,24.49,0.57,189.57,9.0,52.82,-0.791,0.172,0.72,1.319,133.21,133.21,322.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.57
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-11-01,2025-11-15,2025-11_Q1,11,1,24.75,0.38,170.34,9.0,52.0,-0.776,-1.565,0.391,1.244,133.21,133.21,292.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.61
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-11-16,2025-11-30,2025-11_Q2,11,2,24.13,0.51,123.55,14.0,52.0,-0.614,-1.012,0.185,1.224,133.21,133.21,266.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.61
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-12-01,2025-12-15,2025-12_Q1,12,1,23.65,0.45,19.03,2.0,50.51,0.511,-0.58,0.333,1.258,133.21,133.21,211.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.6
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2025-12-16,2025-12-31,2025-12_Q2,12,2,24.32,0.42,69.07,2.0,50.51,-0.509,-1.056,-0.557,0.953,133.21,73.04,98.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.6
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2026-01-01,2026-01-15,2026-01_Q1,1,1,23.72,0.73,190.11,7.0,50.87,0.033,-0.391,0.073,1.025,133.21,133.21,141.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.39
p086,4.079889686346049,-73.59740590194991,cacao_ccn51,2026-01-16,2026-01-31,2026-01_Q2,1,2,24.33,0.56,67.51,4.0,50.87,1.539,-0.079,0.182,1.138,133.21,133.21,219.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.39
p087,3.942648062860276,-73.73221110515117,cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,12,2,23.39,0.41,89.07,7.0,48.25,0.942,0.71,1.085,0.47,136.1,136.1,255.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,LOW,-0.37
