point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p170,3.400442,-76.375273,sugarcane,2026-02-01,2026-02-15,2026-02_Q1,2,1,19.85,0.46,68.63,5.0,33.91,0.17,1.307,0.811,0.821,145.89,0.0,62.89,0.413,58.7,18.1625,32.2004,59.8596,28.51,163.37,649.22,38.6983,40.1342,NOT_SUITABLE
p170,3.400442,-76.375273,sugarcane,2026-02-16,2026-02-28,2026-02_Q2,2,2,20.15,0.7,112.85,11.0,33.91,0.828,1.209,1.033,0.932,145.89,0.0,106.41,0.7235,27.65,31.294,41.4162,65.6189,52.23,220.46,727.3,41.6251,38.8658,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2016-12-16,2016-12-31,2016-12_Q2,12,2,19.17,0.66,55.87,5.0,35.29,1.649,1.097,1.057,-0.037,136.52,0.0,133.6,0.8366,16.34,48.4711,37.5172,18.3213,76.1,174.25,181.03,13.61,41.921,HIGH
p171,3.462348,-76.282137,sugarcane,2017-01-01,2017-01-15,2017-01_Q1,1,1,19.49,0.73,50.17,6.0,36.13,0.474,0.711,0.89,0.055,136.52,0.0,121.94,0.788,21.2,71.0457,31.498,24.1963,106.39,148.95,242.28,7.977,37.2375,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2017-01-16,2017-01-31,2017-01_Q2,1,2,19.17,0.88,33.29,3.0,36.13,0.588,1.041,0.966,0.145,136.52,0.0,80.9,0.5153,48.47,68.7674,20.3937,26.9301,98.16,98.16,273.1,13.2418,33.849,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2017-02-01,2017-02-15,2017-02_Q1,2,1,19.68,0.77,22.02,1.0,32.5,-0.519,0.205,1.03,0.279,136.52,0.0,43.36,0.2895,71.05,27.6814,8.5349,27.5796,42.56,42.56,283.93,23.8803,31.604,MEDIUM
p171,3.462348,-76.282137,sugarcane,2017-02-16,2017-02-28,2017-02_Q2,2,2,18.72,0.33,45.57,3.0,32.5,-1.033,0.019,0.666,0.148,136.52,0.0,44.58,0.3123,68.77,0.0,0.0,29.4386,0.0,0.0,307.46,36.2975,29.7366,MEDIUM
p171,3.462348,-76.282137,sugarcane,2017-03-01,2017-03-15,2017-03_Q1,3,1,19.43,0.6,125.46,8.0,37.11,1.007,0.318,0.844,0.482,136.52,65.79,176.98,0.7232,27.68,0.0,0.0,33.526,0.0,0.0,350.68,43.6084,28.6066,HIGH
p171,3.462348,-76.282137,sugarcane,2017-03-16,2017-03-31,2017-03_Q2,3,2,19.36,0.61,123.78,11.0,37.11,1.681,1.077,1.148,0.931,136.52,125.37,290.1,1.0,0.0,0.0,1.2946,36.3757,0.0,6.78,380.87,39.6651,26.07,HIGH
p171,3.462348,-76.282137,sugarcane,2017-04-01,2017-04-15,2017-04_Q1,4,1,20.16,0.78,90.75,4.0,38.93,1.234,0.994,0.921,0.947,136.52,136.52,240.89,1.0,0.0,0.0,17.6617,37.7796,0.0,93.32,394.63,37.5172,22.3065,HIGH
p171,3.462348,-76.282137,sugarcane,2017-04-16,2017-04-30,2017-04_Q2,4,2,20.23,0.75,114.76,9.0,38.93,1.586,1.365,1.822,1.3,136.52,136.52,233.44,1.0,0.0,0.0,32.8346,38.3012,0.0,174.95,399.01,31.498,22.2255,HIGH
p171,3.462348,-76.282137,sugarcane,2017-05-01,2017-05-15,2017-05_Q1,5,1,19.43,0.72,154.55,8.0,39.44,1.74,1.798,1.788,1.351,136.52,136.52,250.78,1.0,0.0,0.0,45.4699,38.6748,0.0,241.37,399.01,20.3937,22.1407,HIGH
p171,3.462348,-76.282137,sugarcane,2017-05-16,2017-05-31,2017-05_Q2,5,2,20.36,0.51,31.34,5.0,39.44,0.796,1.727,1.662,1.168,136.52,81.58,149.97,1.0,0.0,3.9303,58.1746,40.6182,6.78,307.46,414.86,8.5349,22.0229,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2017-06-01,2017-06-15,2017-06_Q1,6,1,20.19,0.92,66.19,6.0,38.2,0.221,1.663,1.531,1.491,136.52,69.89,108.37,1.0,0.0,52.4614,66.6572,48.7652,93.32,350.68,495.25,0.0,20.542,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2017-06-16,2017-06-30,2017-06_Q2,6,2,19.72,0.52,44.65,7.0,38.2,0.564,1.784,1.449,1.479,136.52,0.0,84.12,0.9607,3.93,91.891,71.4719,48.3823,168.17,374.09,488.47,0.0,18.5825,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2017-07-01,2017-07-15,2017-07_Q1,7,1,20.3,0.87,12.22,3.0,40.61,-0.971,1.355,1.334,1.422,136.52,0.0,14.68,0.4754,52.46,83.2014,58.3742,40.3327,148.04,301.31,401.92,1.2946,18.3213,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2017-07-16,2017-07-31,2017-07_Q2,7,2,20.39,0.92,23.49,2.0,40.61,-0.963,0.284,1.169,1.477,136.52,0.0,14.84,0.0811,91.89,76.5866,44.0238,36.7483,132.51,224.07,361.49,17.6617,24.1963,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2017-08-01,2017-08-15,2017-08_Q1,8,1,19.97,0.58,22.38,2.0,38.43,0.029,-0.246,1.342,1.535,136.52,0.0,29.89,0.168,83.2,64.1997,31.4734,35.5887,109.32,157.65,345.42,32.8346,26.9301,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2017-08-16,2017-08-31,2017-08_Q2,8,2,19.82,0.49,70.08,7.0,38.43,0.071,0.166,1.495,1.528,136.52,0.0,40.51,0.2341,76.59,43.8603,21.7917,29.1742,73.42,107.4,279.33,45.4699,27.5796,HIGH
p171,3.462348,-76.282137,sugarcane,2017-09-01,2017-09-15,2017-09_Q1,9,1,19.94,0.61,50.21,6.0,37.28,0.495,-0.462,1.242,1.44,136.52,0.0,60.96,0.358,64.2,26.1671,29.5342,31.3266,43.95,144.56,300.37,58.1746,29.4386,HIGH
p171,3.462348,-76.282137,sugarcane,2017-09-16,2017-09-30,2017-09_Q2,9,2,20.02,0.52,68.55,6.0,37.28,0.634,-0.113,0.978,1.562,136.52,0.0,93.97,0.5614,43.86,10.7616,23.5247,28.1358,18.14,114.37,270.18,66.6572,33.526,MEDIUM
p171,3.462348,-76.282137,sugarcane,2017-10-01,2017-10-15,2017-10_Q1,10,1,19.54,0.63,102.45,5.0,37.66,-0.148,-0.122,0.872,1.287,136.52,0.0,124.01,0.7383,26.17,2.6909,20.9456,26.7704,4.38,100.61,256.42,71.4719,36.3757,MEDIUM
p171,3.462348,-76.282137,sugarcane,2017-10-16,2017-10-31,2017-10_Q2,10,2,19.9,1.09,70.66,3.0,37.66,-0.284,0.255,0.333,1.063,136.52,0.0,150.42,0.8924,10.76,10.0984,28.9481,26.371,15.84,137.42,252.04,58.3742,37.7796,MEDIUM
p171,3.462348,-76.282137,sugarcane,2017-11-01,2017-11-15,2017-11_Q1,11,1,19.3,0.51,223.67,6.0,35.05,1.0,0.755,0.455,1.055,136.52,55.6,213.87,0.9731,2.69,60.5757,39.9773,26.1148,96.23,187.77,252.04,44.0238,38.3012,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2017-11-16,2017-11-30,2017-11_Q2,11,2,19.28,0.75,29.75,4.0,35.05,-0.241,0.096,0.194,0.895,136.52,0.0,141.06,0.899,10.1,50.0179,37.0058,24.2379,80.39,171.93,236.2,31.4734,38.6748,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2017-12-01,2017-12-15,2017-12_Q1,12,1,19.38,0.79,32.19,2.0,35.93,-1.498,-0.321,-0.566,0.636,136.52,0.0,7.03,0.3942,60.58,0.0,33.1959,16.5519,0.0,155.81,162.55,21.7917,40.6182,HIGH
p171,3.462348,-76.282137,sugarcane,2017-12-16,2017-12-31,2017-12_Q2,12,2,19.31,0.7,59.24,4.0,35.93,0.871,0.282,0.211,0.922,136.52,25.54,105.87,0.4998,50.02,26.2188,32.8645,24.1609,41.19,155.81,239.08,29.5342,48.7652,HIGH
p171,3.462348,-76.282137,sugarcane,2018-01-01,2018-01-15,2018-01_Q1,1,1,18.7,0.39,78.55,7.0,35.07,1.377,0.614,0.505,0.928,136.52,13.28,172.11,1.0,0.0,60.2242,32.63,32.6225,91.54,155.81,326.6,23.5247,48.3823,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2018-01-16,2018-01-31,2018-01_Q2,1,2,19.52,0.73,47.77,8.0,35.07,0.884,0.747,0.592,0.872,136.52,0.0,90.37,0.7378,26.22,34.3027,23.8277,32.1728,50.35,114.62,325.82,20.9456,40.3327,HIGH
p171,3.462348,-76.282137,sugarcane,2018-02-01,2018-02-15,2018-02_Q1,2,1,19.64,0.52,50.72,4.0,32.76,-0.389,-0.766,0.519,1.003,136.52,0.0,47.18,0.3978,60.22,40.5418,12.9727,33.3363,64.27,64.27,343.12,28.9481,36.7483,HIGH
p171,3.462348,-76.282137,sugarcane,2018-02-16,2018-02-28,2018-02_Q2,2,2,18.87,0.7,39.9,4.0,32.76,0.472,0.987,0.695,1.186,136.52,14.87,111.3,0.657,34.3,37.7576,12.6046,40.783,64.27,64.27,426.46,39.9773,35.5887,HIGH
p171,3.462348,-76.282137,sugarcane,2018-03-01,2018-03-15,2018-03_Q1,3,1,19.85,0.56,25.71,2.0,38.06,-1.052,-0.139,-0.084,0.609,136.52,0.0,94.26,0.5946,40.54,0.0,1.3143,38.1961,0.0,6.74,398.22,37.0058,29.1742,HIGH
p171,3.462348,-76.282137,sugarcane,2018-03-16,2018-03-31,2018-03_Q2,3,2,19.72,0.54,111.92,7.0,38.06,-0.269,-0.023,0.108,0.515,136.52,53.31,144.39,0.6224,37.76,0.0,16.1557,45.9388,0.0,83.27,477.58,33.1959,31.3266,HIGH
p171,3.462348,-76.282137,sugarcane,2018-04-01,2018-04-15,2018-04_Q1,4,1,18.85,0.61,111.73,4.0,36.55,1.44,0.179,0.298,0.623,136.52,85.77,252.74,1.0,0.0,0.0,32.6157,45.9033,0.0,170.79,477.58,32.8645,28.1358,HIGH
p171,3.462348,-76.282137,sugarcane,2018-04-16,2018-04-30,2018-04_Q2,4,2,20.22,0.58,68.43,13.0,36.55,-0.407,-0.188,0.03,0.234,136.52,50.03,160.75,1.0,0.0,0.0,39.7229,47.481,0.0,211.2,494.31,32.63,26.7704,HIGH
p171,3.462348,-76.282137,sugarcane,2018-05-01,2018-05-15,2018-05_Q1,5,1,19.63,0.76,99.16,9.0,39.06,0.441,0.644,0.022,0.355,136.52,79.69,163.86,1.0,0.0,3.8334,52.2353,52.6516,6.74,278.85,544.28,23.8277,26.371,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2018-05-16,2018-05-31,2018-05_Q2,5,2,20.08,0.5,85.9,9.0,39.06,1.439,0.327,0.644,0.465,136.52,57.3,182.92,1.0,0.0,47.3781,67.6004,53.0339,83.27,362.19,544.28,12.9727,26.1148,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2018-06-01,2018-06-15,2018-06_Q1,6,1,20.73,0.43,72.21,8.0,39.14,-0.378,0.842,0.607,0.18,136.52,0.0,89.34,0.9617,3.83,92.1942,73.8797,52.5972,164.05,391.48,537.54,12.6046,24.2379,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2018-06-16,2018-06-30,2018-06_Q2,6,2,19.91,0.89,57.71,6.0,39.14,-0.909,-0.08,0.232,0.196,136.52,0.0,35.19,0.5262,47.38,70.9645,75.2269,51.3815,127.92,394.31,522.89,1.3143,16.5519,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2018-07-01,2018-07-15,2018-07_Q1,7,1,20.38,0.76,17.62,4.0,40.13,-1.024,-0.499,0.096,0.207,136.52,0.0,13.89,0.0781,92.19,59.9928,59.3679,47.626,108.06,306.79,481.96,16.1557,24.1609,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2018-07-16,2018-07-31,2018-07_Q2,7,2,20.14,0.59,53.24,5.0,40.13,0.914,0.673,0.223,0.413,136.52,0.0,52.34,0.2904,70.96,84.0004,55.5785,52.259,150.99,283.11,525.71,32.6157,32.6225,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2018-08-01,2018-08-15,2018-08_Q1,8,1,20.14,0.77,71.27,2.0,40.12,1.152,0.088,0.382,0.424,136.52,0.0,72.06,0.4001,59.99,69.4703,53.0962,50.2062,119.37,265.43,499.78,39.7229,32.1728,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2018-08-16,2018-08-31,2018-08_Q2,8,2,20.49,0.34,21.55,5.0,40.12,-0.597,-0.274,-0.06,0.336,136.52,0.0,28.76,0.16,84.0,70.3,37.1224,45.2405,115.39,182.08,445.53,52.2353,33.3363,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2018-09-01,2018-09-15,2018-09_Q1,9,1,19.63,0.63,89.08,7.0,36.63,0.159,0.171,0.74,0.22,136.52,0.0,52.46,0.3053,69.47,48.1521,29.6799,45.0549,79.36,146.05,447.65,67.6004,40.783,HIGH
p171,3.462348,-76.282137,sugarcane,2018-09-16,2018-09-30,2018-09_Q2,9,2,19.88,0.63,28.58,7.0,36.63,-0.742,-0.578,-0.453,-0.162,136.52,0.0,48.75,0.297,70.3,10.107,26.0546,37.1582,16.73,128.58,372.29,73.8797,38.1961,HIGH
p171,3.462348,-76.282137,sugarcane,2018-10-01,2018-10-15,2018-10_Q1,10,1,19.38,0.63,105.97,7.0,36.87,-0.889,-0.198,-0.548,-0.112,136.52,2.87,88.32,0.5185,48.15,40.8528,35.373,36.9942,66.69,175.17,372.29,75.2269,45.9388,HIGH
p171,3.462348,-76.282137,sugarcane,2018-10-16,2018-10-31,2018-10_Q2,10,2,19.44,0.42,67.02,7.0,36.87,-0.287,-0.816,-0.07,-0.089,136.52,0.0,148.77,0.8989,10.11,31.0621,48.8539,35.1906,49.97,242.6,355.57,59.3679,45.9033,HIGH
p171,3.462348,-76.282137,sugarcane,2018-11-01,2018-11-15,2018-11_Q1,11,1,19.44,0.62,159.82,7.0,35.87,-1.38,-1.168,-1.094,-0.448,136.52,0.0,93.69,0.5915,40.85,0.0,47.2908,31.9254,0.0,234.35,325.19,55.5785,47.481,HIGH
p171,3.462348,-76.282137,sugarcane,2018-11-16,2018-11-30,2018-11_Q2,11,2,19.63,0.64,142.49,7.0,35.87,1.127,-0.015,-0.247,0.052,136.52,67.12,178.01,0.6894,31.06,37.0257,53.2957,31.674,61.89,263.45,325.19,53.0962,52.6516,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2018-12-01,2018-12-15,2018-12_Q1,12,1,19.46,0.65,14.68,1.0,37.38,1.369,-0.22,-0.061,0.131,136.52,5.8,169.83,1.0,0.0,64.5985,60.1428,33.7744,108.48,301.59,348.96,37.1224,53.0339,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2018-12-16,2018-12-31,2018-12_Q2,12,2,20.04,0.45,28.73,5.0,37.38,-1.895,-0.449,-0.581,-0.206,136.52,0.0,38.14,0.6297,37.03,77.559,47.9361,34.2363,130.75,243.71,355.94,29.6799,52.5972,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2019-01-01,2019-01-15,2019-01_Q1,1,1,19.33,0.89,43.1,2.0,37.91,-1.094,-0.435,-0.317,-0.221,136.52,0.0,53.65,0.354,64.6,76.9426,38.5648,37.7274,125.87,197.12,393.43,26.0546,51.3815,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2019-01-16,2019-01-31,2019-01_Q2,1,2,20.44,0.53,19.99,2.0,37.91,-0.865,-0.828,-0.875,-0.393,136.52,0.0,37.83,0.2244,77.56,44.6528,21.9858,35.9776,70.82,112.97,376.4,35.373,47.626,HIGH
p171,3.462348,-76.282137,sugarcane,2019-02-01,2019-02-15,2019-02_Q1,2,1,20.38,0.49,7.79,1.0,35.91,-0.812,-0.362,-1.515,-0.398,136.52,0.0,37.72,0.2306,76.94,39.5682,17.3677,40.1334,67.24,90.84,423.73,48.8539,52.259,HIGH
p171,3.462348,-76.282137,sugarcane,2019-02-16,2019-02-28,2019-02_Q2,2,2,20.14,0.61,27.58,5.0,35.91,-0.172,-1.481,-1.041,-0.701,136.52,0.0,87.78,0.5535,44.65,23.2563,11.5972,44.3165,42.15,61.74,472.23,47.2908,50.2062,HIGH
p171,3.462348,-76.282137,sugarcane,2019-03-01,2019-03-15,2019-03_Q1,3,1,20.33,0.71,116.98,10.0,41.33,-1.024,-1.455,-1.394,-0.508,136.52,0.0,102.7,0.6043,39.57,2.2563,8.9084,47.5302,4.01,47.37,502.18,53.2957,45.2405,HIGH
p171,3.462348,-76.282137,sugarcane,2019-03-16,2019-03-31,2019-03_Q2,3,2,20.71,0.58,101.3,7.0,41.33,-0.45,-0.97,-0.955,-0.835,136.52,0.0,139.09,0.7674,23.26,0.0,21.125,47.5487,0.0,112.22,498.17,60.1428,45.0549,HIGH
p171,3.462348,-76.282137,sugarcane,2019-04-01,2019-04-15,2019-04_Q1,4,1,20.15,0.53,92.71,11.0,39.97,0.525,-0.562,-0.833,-0.763,136.52,32.16,205.76,0.9774,2.26,11.1627,36.9222,47.9331,19.59,196.3,498.17,47.9361,37.1582,HIGH
p171,3.462348,-76.282137,sugarcane,2019-04-16,2019-04-30,2019-04_Q2,4,2,20.65,0.88,105.42,12.0,39.97,1.141,-0.113,-0.743,-0.509,136.52,42.05,216.04,1.0,0.0,11.059,49.4819,48.3086,19.59,263.43,498.17,38.5648,36.9942,HIGH
p171,3.462348,-76.282137,sugarcane,2019-05-01,2019-05-15,2019-05_Q1,5,1,20.75,0.83,44.73,4.0,40.89,-0.597,-0.39,-0.557,-1.023,136.52,0.0,123.74,0.8884,11.16,13.307,62.4832,46.8892,23.78,332.89,478.58,21.9858,35.1906,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2019-05-16,2019-05-31,2019-05_Q2,5,2,19.91,0.59,140.89,7.0,40.89,0.444,0.209,-0.65,-0.697,136.52,21.93,137.42,0.8894,11.06,51.4302,76.9828,47.374,92.63,410.49,478.58,17.3677,31.9254,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2019-06-01,2019-06-15,2019-06_Q1,6,1,20.49,0.78,62.71,8.0,41.8,1.319,0.45,-0.699,-0.648,136.52,0.0,154.89,0.8669,13.31,86.1537,86.6651,49.0829,152.94,454.81,490.62,11.5972,31.674,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2019-06-16,2019-06-30,2019-06_Q2,6,2,21.26,0.69,42.48,7.0,41.8,-0.079,0.361,-0.364,-0.614,136.52,0.0,65.55,0.4857,51.43,86.3412,74.7275,44.9539,151.21,385.95,444.67,8.9084,33.7744,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2019-07-01,2019-07-15,2019-07_Q1,7,1,20.19,0.76,49.04,6.0,40.74,-0.704,-0.14,-0.282,-0.609,136.52,0.0,24.58,0.1385,86.15,88.4421,59.4651,43.6934,156.18,301.87,428.93,21.125,34.2363,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2019-07-16,2019-07-31,2019-07_Q2,7,2,20.53,0.69,46.75,5.0,40.74,-0.491,-0.277,-0.153,-0.822,136.52,0.0,23.92,0.1366,86.34,93.634,47.0564,41.4773,166.65,234.74,404.1,36.9222,37.7274,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2019-08-01,2019-08-15,2019-08_Q1,8,1,21.0,0.57,12.89,1.0,41.51,-0.531,0.317,-0.261,-0.94,136.52,0.0,20.41,0.1156,88.44,85.3585,29.8607,40.7162,145.69,145.69,391.59,49.4819,35.9776,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2019-08-16,2019-08-31,2019-08_Q2,8,2,20.21,0.51,11.91,1.0,41.51,-1.388,-0.734,-0.347,-0.919,136.52,0.0,11.33,0.0637,93.63,41.6815,14.2758,34.1071,68.1,68.1,323.81,62.4832,40.1334,HIGH
p171,3.462348,-76.282137,sugarcane,2019-09-01,2019-09-15,2019-09_Q1,9,1,20.68,0.44,22.38,9.0,38.23,-0.987,-1.436,-0.404,-1.112,136.52,0.0,24.99,0.1464,85.36,0.0,7.5418,28.5414,0.0,35.81,272.21,76.9828,44.3165,MEDIUM
p171,3.462348,-76.282137,sugarcane,2019-09-16,2019-09-30,2019-09_Q2,9,2,19.69,0.6,115.29,7.0,38.23,1.245,-0.3,0.022,-0.722,136.52,19.01,114.29,0.5832,41.68,0.0,12.4228,37.3991,0.0,58.72,358.4,86.6651,47.5302,HIGH
p171,3.462348,-76.282137,sugarcane,2019-10-01,2019-10-15,2019-10_Q1,10,1,19.69,0.34,58.45,3.0,36.89,1.201,-0.224,-0.262,-0.802,136.52,12.69,173.06,1.0,0.0,0.0,26.8037,37.2158,0.0,127.06,358.4,74.7275,47.5487,HIGH
p171,3.462348,-76.282137,sugarcane,2019-10-16,2019-10-31,2019-10_Q2,10,2,19.29,0.6,78.34,8.0,36.89,0.06,0.176,-0.065,-0.526,136.52,22.41,160.9,1.0,0.0,0.0,35.6232,37.6079,0.0,169.36,363.98,59.4651,47.9331,HIGH
p171,3.462348,-76.282137,sugarcane,2019-11-01,2019-11-15,2019-11_Q1,11,1,19.64,0.61,132.73,8.0,36.61,0.913,0.751,0.712,0.004,136.52,61.22,205.38,1.0,0.0,22.7257,51.893,43.1396,35.81,245.9,422.83,47.0564,48.3086,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2019-11-16,2019-11-30,2019-11_Q2,11,2,19.79,0.66,63.71,5.0,36.61,0.273,0.614,0.094,-0.597,136.52,23.26,156.98,1.0,0.0,36.9171,54.1323,46.8525,58.72,255.71,464.96,29.8607,46.8892,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2019-12-01,2019-12-15,2019-12_Q1,12,1,19.27,0.58,78.94,5.0,37.31,-0.724,0.853,0.032,-0.701,136.52,0.0,60.53,0.7727,22.73,57.1643,49.358,45.3696,91.25,236.4,451.29,14.2758,47.374,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2019-12-16,2019-12-31,2019-12_Q2,12,2,20.22,0.6,59.25,6.0,37.31,-0.311,0.159,0.021,-0.386,136.52,0.0,77.08,0.6308,36.92,69.05,61.7115,49.5793,110.64,299.67,494.47,7.5418,49.0829,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2020-01-01,2020-01-15,2020-01_Q1,1,1,19.67,0.67,9.38,2.0,37.56,-0.77,-0.19,-0.153,-0.367,136.52,0.0,68.38,0.4284,57.16,75.8544,47.3099,47.4005,118.84,231.33,472.9,12.4228,44.9539,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2020-01-16,2020-01-31,2020-01_Q2,1,2,19.7,0.96,33.79,4.0,37.56,-0.452,-0.334,-0.001,-0.219,136.52,0.0,49.59,0.3095,69.05,56.4063,39.524,49.3344,86.36,194.62,492.5,26.8037,43.6934,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2020-02-01,2020-02-15,2020-02_Q1,2,1,20.11,0.86,15.84,1.0,35.88,-0.799,-1.765,-0.352,-0.471,136.52,0.0,37.83,0.2415,75.85,16.1721,34.9466,48.2266,26.3,176.93,483.9,35.6232,41.4773,HIGH
p171,3.462348,-76.282137,sugarcane,2020-02-16,2020-02-29,2020-02_Q2,2,2,20.1,1.03,49.88,4.0,35.88,-0.665,-1.16,-0.104,-0.48,136.52,0.0,66.74,0.4359,56.41,59.601,40.2393,50.0393,102.68,209.25,504.82,51.893,40.7162,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2020-03-01,2020-03-15,2020-03_Q1,3,1,20.56,0.56,77.68,4.0,40.31,-0.415,-1.091,-0.045,-0.392,136.52,0.0,136.34,0.8383,16.17,50.7999,41.6658,54.6999,86.19,214.89,547.71,54.1323,34.1071,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2020-03-16,2020-03-31,2020-03_Q2,3,2,19.75,0.56,0.0,0.0,40.31,-1.411,-1.41,-1.273,-0.888,136.52,0.0,69.6,0.404,59.6,3.3427,38.0663,52.0116,5.58,194.79,516.93,49.358,28.5414,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2020-04-01,2020-04-15,2020-04_Q1,4,1,20.49,0.91,115.37,5.0,39.0,-1.51,-1.207,-1.188,-0.942,136.52,11.55,95.02,0.492,50.8,37.0379,47.4876,58.6592,64.44,241.57,581.88,61.7115,37.3991,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2020-04-16,2020-04-30,2020-04_Q2,4,2,19.94,0.52,72.44,7.0,39.0,-0.562,-1.519,-1.477,-1.162,136.52,0.0,161.45,0.9666,3.34,55.8863,58.8835,59.742,100.98,297.88,591.42,47.3099,37.2158,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2020-05-01,2020-05-15,2020-05_Q1,5,1,20.71,0.74,29.96,8.0,42.26,-1.236,-1.513,-1.654,-1.129,136.52,0.0,97.99,0.6296,37.04,37.3399,61.7514,57.9916,64.27,306.98,566.42,39.524,37.6079,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2020-05-16,2020-05-31,2020-05_Q2,5,2,20.65,1.05,60.02,9.0,42.26,-1.127,-1.464,-1.502,-1.358,136.52,0.0,79.71,0.4411,55.89,53.7985,60.464,54.4003,88.23,295.58,524.29,34.9466,43.1396,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2020-06-01,2020-06-15,2020-06_Q1,6,1,19.96,0.75,54.7,12.0,38.16,0.121,-1.353,-1.434,-1.332,136.52,0.0,107.85,0.6266,37.34,69.4097,68.5448,53.5288,112.86,332.82,513.09,40.2393,46.8525,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2020-06-16,2020-06-30,2020-06_Q2,6,2,19.93,0.54,35.04,5.0,38.16,0.379,-1.004,-1.461,-1.355,136.52,0.0,75.77,0.462,53.8,67.4171,66.8126,48.892,108.67,322.13,466.04,41.6658,45.3696,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2020-07-01,2020-07-15,2020-07_Q1,7,1,19.27,0.43,61.16,6.0,37.22,0.719,-0.716,-1.24,-1.19,136.52,0.0,49.74,0.3059,69.41,79.9564,70.4185,47.6222,129.85,340.31,453.32,38.0663,49.5793,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2020-07-16,2020-07-31,2020-07_Q2,7,2,19.66,0.67,33.79,4.0,37.22,1.137,-0.395,-1.261,-1.174,136.52,0.0,52.52,0.3258,67.42,60.2951,60.639,48.4016,98.68,293.54,460.06,47.4876,47.4005,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2020-08-01,2020-08-15,2020-08_Q1,8,1,20.23,0.69,70.51,4.0,37.47,0.285,0.423,-0.95,-1.068,136.52,0.0,32.55,0.2004,79.96,56.1261,54.0947,41.5962,90.11,259.45,392.6,58.8835,49.3344,NOT_SUITABLE
p171,3.462348,-76.282137,sugarcane,2020-08-16,2020-08-31,2020-08_Q2,8,2,18.99,0.4,105.61,9.0,37.47,1.184,0.921,-0.821,-0.824,136.52,0.0,64.98,0.397,60.3,72.9743,48.1588,43.2535,114.78,228.72,405.28,61.7514,48.2266,NOT_SUITABLE
